slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
btc-updown-5m-1779893700,bitcoin,2026-05-27 14:55:00+00:00,300,78892.21457299995,75108.78,0.00010423938149671837,5,DOWN,1.0,-0.1730065460279107,0.505,0.3319934539720893,0.51,DOWN,True,0.505,0.485,
btc-updown-15m-1779893100,bitcoin,2026-05-27 14:45:00+00:00,900,62065.64512899997,75064.0,0.00010706570467012959,15,UP,1.0,0.06596179691604864,0.495,0.5609617969160486,0.51,DOWN,False,-0.495,-0.515,
eth-updown-5m-1779893700,ethereum,2026-05-27 14:55:00+00:00,300,7407.212748000001,2063.88,0.00012575347876244035,5,DOWN,1.0,-0.10957715209013208,0.505,0.3954228479098679,0.51,DOWN,True,0.505,0.485,
eth-updown-15m-1779893100,ethereum,2026-05-27 14:45:00+00:00,900,7142.933925000001,2060.03,0.000130935129875806,15,DOWN,4.0,-0.18396799152579446,0.695,0.5110320084742055,0.32000000000000006,UP,False,-0.30500000000000005,-0.32500000000000007,
sol-updown-5m-1779894000,solana,2026-05-27 15:00:00+00:00,300,4167.987391,83.91,0.00014905649813473895,5,UP,2.0,0.16460621342026793,0.56,0.724606213420268,0.5750000000000001,UP,True,0.43999999999999995,0.41999999999999993,
btc-updown-5m-1779894000,bitcoin,2026-05-27 15:00:00+00:00,300,135405.0913499999,75031.92,9.946116889066049e-05,5,UP,2.0,0.07539782312135096,0.465,0.540397823121351,0.48000000000000004,UP,True,0.5349999999999999,0.515,
eth-updown-5m-1779894000,ethereum,2026-05-27 15:00:00+00:00,300,16385.098426000004,2062.62,0.00012174374795219672,5,UP,2.0,0.1010747849065875,0.485,0.5860747849065875,0.5,UP,True,0.515,0.495,
sol-updown-5m-1779894300,solana,2026-05-27 15:05:00+00:00,300,2496.675722000002,83.98,0.00014641913285203721,5,UP,2.0,0.09862990444048031,0.45,0.5486299044404803,0.465,UP,True,0.55,0.5299999999999999,
btc-updown-5m-1779894300,bitcoin,2026-05-27 15:05:00+00:00,300,79856.53205799988,75052.01,9.97923829125118e-05,5,DOWN,1.0,-0.1572188600314557,0.505,0.3477811399685443,0.51,UP,False,-0.495,-0.515,
eth-updown-5m-1779894300,ethereum,2026-05-27 15:05:00+00:00,300,10028.885202000001,2063.88,0.00012131030691016806,5,UP,2.0,0.13146521913328535,0.505,0.6364652191332854,0.52,UP,True,0.495,0.475,
sol-updown-15m-1779894000,solana,2026-05-27 15:00:00+00:00,900,3205.6989379999995,83.91,0.00014905649813473895,15,UP,1.0,0.08186472239736436,0.43,0.5118647223973644,0.445,UP,True,0.5700000000000001,0.5499999999999999,
sol-updown-5m-1779894600,solana,2026-05-27 15:10:00+00:00,300,2873.654308,84.13,0.00014631517098480278,5,UP,1.0,0.23247971751159113,0.52,0.7524797175115912,0.535,UP,True,0.48,0.45999999999999996,
btc-updown-5m-1779894600,bitcoin,2026-05-27 15:10:00+00:00,300,86560.71713499984,75111.3,9.916903741685196e-05,5,UP,1.0,0.08377223590684535,0.495,0.5787722359068453,0.51,UP,True,0.505,0.485,
eth-updown-15m-1779894000,ethereum,2026-05-27 15:00:00+00:00,900,12874.208503000002,2062.62,0.00012174374795219672,15,DOWN,3.0,-0.05299672944023526,0.605,0.5520032705597647,0.41000000000000003,UP,False,-0.395,-0.41500000000000004,
eth-updown-5m-1779894600,ethereum,2026-05-27 15:10:00+00:00,300,10844.940848,2065.64,0.00011933037426085005,5,UP,1.0,0.19376172103305211,0.485,0.6787617210330521,0.5,UP,True,0.515,0.495,
sol-updown-5m-1779894900,solana,2026-05-27 15:15:00+00:00,300,3030.7464510000004,84.29,0.00014926461568504762,5,UP,1.0,0.13173278444428743,0.45,0.5817327844442874,0.465,UP,True,0.55,0.5299999999999999,
btc-updown-5m-1779894900,bitcoin,2026-05-27 15:15:00+00:00,300,73935.36399500007,75130.01,9.881675583107414e-05,5,UP,2.0,0.33072878079775114,0.385,0.7157287807977512,0.4,UP,True,0.615,0.595,
eth-updown-5m-1779894900,ethereum,2026-05-27 15:15:00+00:00,300,7647.536656999998,2066.8,0.00011946506545444928,5,UP,1.0,0.08911157043345697,0.405,0.494111570433457,0.42000000000000004,UP,True,0.595,0.575,
sol-updown-5m-1779895200,solana,2026-05-27 15:20:00+00:00,300,3988.1008529999995,84.39,0.00013878946452939518,5,UP,1.0,0.3033070817127083,0.46,0.7633070817127083,0.47500000000000003,UP,True,0.54,0.5199999999999999,
btc-updown-5m-1779895200,bitcoin,2026-05-27 15:20:00+00:00,300,127429.34988599941,75221.08,9.103542056355262e-05,5,UP,1.0,0.304097744327828,0.495,0.799097744327828,0.51,UP,True,0.505,0.485,
eth-updown-5m-1779895200,ethereum,2026-05-27 15:20:00+00:00,300,12644.205482999982,2070.06,0.00010447458667219089,5,UP,1.0,0.44691230785183206,0.435,0.8819123078518321,0.45,UP,True,0.565,0.545,
sol-updown-5m-1779895500,solana,2026-05-27 15:25:00+00:00,300,4688.081333000002,84.52,0.0001362500474720772,5,DOWN,1.0,-0.09633135904796875,0.465,0.3686686409520313,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
sol-updown-15m-1779894900,solana,2026-05-27 15:15:00+00:00,900,3228.254727999998,84.29,0.00014926461568504762,15,UP,1.0,0.059521764287223666,0.485,0.5445217642872237,0.5,UP,True,0.515,0.495,
btc-updown-5m-1779895500,bitcoin,2026-05-27 15:25:00+00:00,300,111065.25514499986,75399.88,9.70616114380641e-05,5,DOWN,2.0,-0.13429293214257876,0.515,0.38070706785742126,0.5,UP,False,-0.485,-0.505,
btc-updown-15m-1779894900,bitcoin,2026-05-27 15:15:00+00:00,900,51009.23684499997,75130.01,9.881675583107414e-05,15,UP,2.0,0.153332819487994,0.455,0.608332819487994,0.47000000000000003,UP,True,0.5449999999999999,0.525,
eth-updown-5m-1779895500,ethereum,2026-05-27 15:25:00+00:00,300,22968.40811600001,2074.08,0.00011095648915068067,5,DOWN,1.0,-0.08551742180943167,0.47,0.3844825781905683,0.545,UP,False,-0.53,-0.55,
eth-updown-15m-1779894900,ethereum,2026-05-27 15:15:00+00:00,900,11475.511434999997,2066.8,0.00011946506545444928,15,UP,2.0,0.13857949965169036,0.475,0.6135794996516903,0.49,UP,True,0.525,0.505,
sol-updown-5m-1779895800,solana,2026-05-27 15:30:00+00:00,300,3988.3651190000005,84.48,0.00012856990293844906,5,UP,1.0,0.416770358678872,0.535,0.951770358678872,0.55,UP,True,0.46499999999999997,0.44499999999999995,
btc-updown-5m-1779895800,bitcoin,2026-05-27 15:30:00+00:00,300,129391.24047899978,75352.89,9.342054479887234e-05,5,UP,1.0,0.33637684014288693,0.505,0.8413768401428869,0.52,UP,True,0.495,0.475,
eth-updown-5m-1779895800,ethereum,2026-05-27 15:30:00+00:00,300,9910.205105000012,2073.08,0.00010851708548665228,5,UP,1.0,0.36473838511395806,0.52,0.8847383851139581,0.535,UP,True,0.48,0.45999999999999996,
sol-updown-5m-1779896100,solana,2026-05-27 15:35:00+00:00,300,3498.732197000002,84.59,0.00012205903446758015,5,UP,1.0,0.2342627385790622,0.5,0.7342627385790622,0.515,UP,True,0.5,0.48,
btc-updown-5m-1779896100,bitcoin,2026-05-27 15:35:00+00:00,300,91736.91441899976,75431.76,8.066631229575923e-05,5,DOWN,1.0,-0.06114983721935652,0.495,0.4338501627806435,0.52,DOWN,True,0.495,0.475,
eth-updown-5m-1779896100,ethereum,2026-05-27 15:35:00+00:00,300,8774.219439000004,2076.14,9.362272957348125e-05,5,UP,2.0,0.23659028615652006,0.445,0.6815902861565201,0.46,DOWN,False,-0.445,-0.465,
sol-updown-15m-1779895800,solana,2026-05-27 15:30:00+00:00,900,6016.885664000001,84.48,0.00012856990293844906,15,UP,1.0,0.388226736255978,0.425,0.813226736255978,0.44,DOWN,False,-0.425,-0.445,
sol-updown-5m-1779896400,solana,2026-05-27 15:40:00+00:00,300,3264.4353479999986,84.68,0.0001215116083923619,5,UP,1.0,0.10940750740258809,0.49,0.5994075074025881,0.505,DOWN,False,-0.49,-0.51,
btc-updown-5m-1779896400,bitcoin,2026-05-27 15:40:00+00:00,300,78214.62988399995,75394.01,7.911338131422775e-05,5,UP,1.0,0.1466931050385455,0.505,0.6516931050385455,0.52,DOWN,False,-0.505,-0.525,
btc-updown-15m-1779895800,bitcoin,2026-05-27 15:30:00+00:00,900,57485.17897300006,75352.89,9.342054479887234e-05,15,UP,1.0,0.22886879144083516,0.475,0.7038687914408351,0.49,DOWN,False,-0.475,-0.495,
eth-updown-15m-1779895800,ethereum,2026-05-27 15:30:00+00:00,900,14279.499194999995,2073.08,0.00010851708548665228,15,UP,1.0,0.2995706153891334,0.44,0.7395706153891334,0.455,DOWN,False,-0.44,-0.46,
eth-updown-5m-1779896400,ethereum,2026-05-27 15:40:00+00:00,300,5929.255231000005,2074.95,9.286309069462056e-05,5,UP,1.0,0.0888437723367661,0.495,0.5838437723367661,0.51,DOWN,False,-0.495,-0.515,
sol-updown-5m-1779896700,solana,2026-05-27 15:45:00+00:00,300,2796.2925929999988,84.42,0.00012223004114482163,5,DOWN,3.0,-0.08452466108268397,0.655,0.570475338917316,0.36,UP,False,-0.345,-0.365,
btc-updown-5m-1779896700,bitcoin,2026-05-27 15:45:00+00:00,300,77076.63253099995,75202.01,8.080277289766436e-05,5,UP,1.0,0.20348036112238443,0.555,0.7584803611223845,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
eth-updown-5m-1779896700,ethereum,2026-05-27 15:45:00+00:00,300,5911.2561270000015,2070.21,9.21716031702165e-05,5,UP,1.0,0.17570381113048172,0.595,0.7707038111304817,0.61,UP,True,0.405,0.385,
sol-updown-5m-1779897000,solana,2026-05-27 15:50:00+00:00,300,3038.140256999999,84.44,0.00011664469079719675,5,UP,1.0,0.16320247346722405,0.49,0.653202473467224,0.505,DOWN,False,-0.49,-0.51,
btc-updown-5m-1779897000,bitcoin,2026-05-27 15:50:00+00:00,300,103894.23172299966,75338.0,7.664245823982167e-05,5,UP,1.0,0.2990118718480749,0.505,0.8040118718480749,0.52,DOWN,False,-0.505,-0.525,
eth-updown-5m-1779897000,ethereum,2026-05-27 15:50:00+00:00,300,7783.850671000002,2074.81,8.963393223715513e-05,5,UP,1.0,0.10418015610584863,0.52,0.6241801561058486,0.535,DOWN,False,-0.52,-0.54,
sol-updown-15m-1779896700,solana,2026-05-27 15:45:00+00:00,900,3210.6818379999977,84.42,0.00012223004114482163,15,DOWN,3.0,-0.050558851319182474,0.58,0.5294411486808175,0.43500000000000005,UP,False,-0.42000000000000004,-0.44000000000000006,
sol-updown-5m-1779897300,solana,2026-05-27 15:55:00+00:00,300,2322.335918,84.28,0.00011866853804999906,5,UP,2.0,0.14246377068517357,0.475,0.6174637706851736,0.49,UP,True,0.525,0.505,
btc-updown-5m-1779897300,bitcoin,2026-05-27 15:55:00+00:00,300,73669.42748199978,75276.16,8.135322188764536e-05,5,UP,2.0,0.1585524648852688,0.445,0.6035524648852688,0.46,UP,True,0.5549999999999999,0.535,
eth-updown-15m-1779896700,ethereum,2026-05-27 15:45:00+00:00,900,10483.017500000005,2070.21,9.21716031702165e-05,15,UP,1.0,0.10436210910807153,0.55,0.6543621091080716,0.5650000000000001,UP,True,0.44999999999999996,0.42999999999999994,
eth-updown-5m-1779897300,ethereum,2026-05-27 15:55:00+00:00,300,6482.41143,2069.57,9.752901803573127e-05,5,UP,2.0,0.1376330666579808,0.395,0.5326330666579808,0.41000000000000003,UP,True,0.605,0.585,
btc-updown-5m-1779897600,bitcoin,2026-05-27 16:00:00+00:00,300,110452.47092799994,75326.02,8.126550783193644e-05,5,UP,1.0,0.1272371337620145,0.505,0.6322371337620145,0.52,DOWN,False,-0.505,-0.525,
sol-updown-5m-1779897900,solana,2026-05-27 16:05:00+00:00,300,2772.394690000001,84.49,0.00012221489889488685,5,DOWN,1.0,-0.18124696105903276,0.49,0.30875303894096723,0.525,UP,False,-0.51,-0.53,
btc-updown-5m-1779897900,bitcoin,2026-05-27 16:05:00+00:00,300,89925.67168700008,75248.97,8.14209045740787e-05,5,DOWN,1.0,-0.1076013996779645,0.515,0.4073986003220355,0.5,UP,False,-0.485,-0.505,
eth-updown-5m-1779897900,ethereum,2026-05-27 16:05:00+00:00,300,13520.522545000002,2069.25,9.772507312199825e-05,5,DOWN,1.0,-0.11388793471006808,0.495,0.3811120652899319,0.52,UP,False,-0.505,-0.525,
sol-updown-15m-1779897600,solana,2026-05-27 16:00:00+00:00,900,2317.641724,84.44,0.00012121425048197721,15,UP,1.0,0.14981112896012982,0.47,0.6198111289601298,0.485,UP,True,0.53,0.51,
sol-updown-5m-1779898200,solana,2026-05-27 16:10:00+00:00,300,2221.764211,84.51,0.00011813708760925828,5,UP,1.0,0.19273874329666418,0.505,0.6977387432966642,0.52,DOWN,False,-0.505,-0.525,
btc-updown-5m-1779898200,bitcoin,2026-05-27 16:10:00+00:00,300,70796.40126699985,75273.27,8.032158229863165e-05,5,UP,1.0,0.13378547061999668,0.495,0.6287854706199967,0.51,UP,True,0.505,0.485,
eth-updown-15m-1779897600,ethereum,2026-05-27 16:00:00+00:00,900,9378.685184999995,2071.39,9.688885539808662e-05,15,UP,1.0,0.0826092868349223,0.515,0.5976092868349223,0.53,DOWN,False,-0.515,-0.535,
eth-updown-5m-1779898200,ethereum,2026-05-27 16:10:00+00:00,300,7300.495781,2070.72,9.624893204501439e-05,5,UP,1.0,0.10744404517769623,0.505,0.6124440451776962,0.52,UP,True,0.495,0.475,
sol-updown-5m-1779898500,solana,2026-05-27 16:15:00+00:00,300,1651.8281169999996,84.48,0.00011740883930390864,5,DOWN,1.0,-0.05142546649867186,0.5,0.44857453350132814,0.515,DOWN,True,0.5,0.48,
btc-updown-5m-1779898500,bitcoin,2026-05-27 16:15:00+00:00,300,69362.93660199993,75290.2,8.005941925556081e-05,5,DOWN,2.0,-0.37513643299731225,0.465,0.08986356700268777,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
eth-updown-5m-1779898500,ethereum,2026-05-27 16:15:00+00:00,300,5757.168807999999,2071.02,9.668671210256663e-05,5,DOWN,1.0,-0.06518616935203891,0.485,0.4198138306479611,0.53,DOWN,True,0.485,0.46499999999999997,
sol-updown-5m-1779898800,solana,2026-05-27 16:20:00+00:00,300,2796.363157,84.15,0.00011766459692065038,5,DOWN,1.0,-0.1868722928292132,0.535,0.34812770717078684,0.48,UP,False,-0.46499999999999997,-0.485,
btc-updown-5m-1779898800,bitcoin,2026-05-27 16:20:00+00:00,300,85355.43042699982,75114.03,8.039244895075148e-05,5,DOWN,1.0,-0.2680161811374109,0.515,0.24698381886258913,0.5,DOWN,True,0.515,0.495,
eth-updown-5m-1779898800,ethereum,2026-05-27 16:20:00+00:00,300,7883.675172000001,2063.83,9.794346194687113e-05,5,DOWN,1.0,-0.2680848232660529,0.605,0.3369151767339471,0.41000000000000003,UP,False,-0.395,-0.41500000000000004,
sol-updown-5m-1779899100,solana,2026-05-27 16:25:00+00:00,300,3411.038866000003,84.16,0.000114814066499221,5,DOWN,1.0,-0.06524704403130055,0.645,0.5797529559686995,0.37,DOWN,True,0.645,0.625,
sol-updown-15m-1779898500,solana,2026-05-27 16:15:00+00:00,900,3171.8147990000007,84.48,0.00011740883930390864,15,DOWN,1.0,-0.057059025091024396,0.53,0.47294097490897563,0.485,DOWN,True,0.53,0.51,
btc-updown-5m-1779899100,bitcoin,2026-05-27 16:25:00+00:00,300,82372.47364799994,75063.36,7.451700920696937e-05,5,DOWN,1.0,-0.09291241683869822,0.705,0.6120875831613017,0.31000000000000005,UP,False,-0.29500000000000004,-0.31500000000000006,
eth-updown-15m-1779898500,ethereum,2026-05-27 16:15:00+00:00,900,7955.730150000005,2071.02,9.668671210256663e-05,15,DOWN,1.0,-0.05767309660398329,0.515,0.4573269033960167,0.5,DOWN,True,0.515,0.495,
eth-updown-5m-1779899100,ethereum,2026-05-27 16:25:00+00:00,300,5318.958608,2064.1,9.332793032957738e-05,5,DOWN,1.0,-0.11333450295483583,0.635,0.5216654970451642,0.38,UP,False,-0.365,-0.385,
sol-updown-5m-1779899400,solana,2026-05-27 16:30:00+00:00,300,2601.7091709999995,84.15,9.892394251021659e-05,5,UP,2.0,0.1751019011714286,0.465,0.6401019011714286,0.48000000000000004,DOWN,False,-0.465,-0.48500000000000004,
btc-updown-5m-1779899400,bitcoin,2026-05-27 16:30:00+00:00,300,97624.79747899978,75098.0,6.977432114733426e-05,5,UP,2.0,0.07667621268957314,0.485,0.5616762126895731,0.5,DOWN,False,-0.485,-0.505,
eth-updown-5m-1779899400,ethereum,2026-05-27 16:30:00+00:00,300,10343.499356999993,2065.39,8.775802808333119e-05,5,DOWN,1.0,-0.14023653787191986,0.475,0.3347634621280801,0.54,DOWN,True,0.475,0.45499999999999996,
sol-updown-5m-1779899700,solana,2026-05-27 16:35:00+00:00,300,3555.232462999999,84.07,9.948398214827579e-05,5,DOWN,1.0,-0.41772706111280505,0.5,0.08227293888719495,0.515,DOWN,True,0.5,0.48,
btc-updown-5m-1779899700,bitcoin,2026-05-27 16:35:00+00:00,300,94101.94706100001,75059.16,7.145033756950065e-05,5,DOWN,1.0,-0.2537162709729798,0.515,0.26128372902702024,0.5,UP,False,-0.485,-0.505,
eth-updown-5m-1779899700,ethereum,2026-05-27 16:35:00+00:00,300,9850.711516999996,2063.33,9.107841119886387e-05,5,DOWN,1.0,-0.3336251615541844,0.5,0.16637483844581558,0.515,DOWN,True,0.5,0.48,
sol-updown-15m-1779899400,solana,2026-05-27 16:30:00+00:00,900,3358.6786349999993,84.15,9.892394251021659e-05,15,UP,2.0,0.09382814709625975,0.475,0.5688281470962597,0.49,DOWN,False,-0.475,-0.495,
sol-updown-5m-1779900000,solana,2026-05-27 16:40:00+00:00,300,1537.0244559999999,83.97,0.0001055307441009531,5,UP,1.0,0.09990345771035358,0.515,0.6149034577103536,0.53,UP,True,0.485,0.46499999999999997,
btc-updown-5m-1779900000,bitcoin,2026-05-27 16:40:00+00:00,300,83606.55294199995,75062.52,7.086375579998532e-05,5,UP,2.0,0.2587615949721236,0.565,0.8237615949721235,0.58,UP,True,0.43500000000000005,0.41500000000000004,
eth-updown-15m-1779899400,ethereum,2026-05-27 16:30:00+00:00,900,10504.570241000003,2065.39,8.775802808333119e-05,15,DOWN,1.0,-0.09487537499281018,0.505,0.4101246250071898,0.51,UP,False,-0.495,-0.515,
eth-updown-5m-1779900000,ethereum,2026-05-27 16:40:00+00:00,300,4812.721787999999,2062.92,9.205211908198885e-05,5,UP,1.0,0.13972936614546783,0.505,0.6447293661454678,0.52,UP,True,0.495,0.475,
sol-updown-5m-1779900300,solana,2026-05-27 16:45:00+00:00,300,3776.405892,84.1,0.00010207158871970557,5,UP,1.0,0.11848424561402171,0.5,0.6184842456140217,0.515,UP,True,0.5,0.48,
btc-updown-5m-1779900300,bitcoin,2026-05-27 16:45:00+00:00,300,89048.42173899985,75151.26,6.533572671740448e-05,5,UP,2.0,0.06836504893621997,0.485,0.55336504893622,0.5,UP,True,0.515,0.495,
eth-updown-5m-1779900300,ethereum,2026-05-27 16:45:00+00:00,300,7195.793407000006,2065.67,8.928704091225167e-05,5,UP,2.0,0.06686879505319498,0.515,0.581868795053195,0.53,UP,True,0.485,0.46499999999999997,
sol-updown-5m-1779900600,solana,2026-05-27 16:50:00+00:00,300,3557.774237,84.12,0.00010215453113725519,5,UP,1.0,0.05501496922718263,0.505,0.5600149692271826,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779900600,bitcoin,2026-05-27 16:50:00+00:00,300,98600.7102789999,75203.64,6.353352281150324e-05,5,UP,1.0,0.13386039954648266,0.525,0.6588603995464827,0.54,UP,True,0.475,0.45499999999999996,
eth-updown-5m-1779900600,ethereum,2026-05-27 16:50:00+00:00,300,6616.858370000004,2067.57,8.925532928153312e-05,5,UP,1.0,0.15759776251998103,0.495,0.652597762519981,0.51,UP,True,0.505,0.485,
sol-updown-5m-1779900900,solana,2026-05-27 16:55:00+00:00,300,3024.5940879999985,84.16,0.00010064514640037327,5,UP,1.0,0.1350209627295864,0.485,0.6200209627295864,0.5,UP,True,0.515,0.495,
sol-updown-15m-1779900300,solana,2026-05-27 16:45:00+00:00,900,2117.3611370000003,84.1,0.00010207158871970557,15,UP,5.0,0.13338060187609846,0.405,0.5383806018760985,0.42000000000000004,UP,True,0.595,0.575,
btc-updown-5m-1779900900,bitcoin,2026-05-27 16:55:00+00:00,300,113715.42243499964,75279.26,5.976412727595557e-05,5,UP,1.0,0.14219957516979065,0.475,0.6171995751697906,0.49,UP,True,0.525,0.505,
eth-updown-5m-1779900900,ethereum,2026-05-27 16:55:00+00:00,300,8126.254412999999,2069.63,8.194773129288796e-05,5,UP,1.0,0.16637167440437367,0.465,0.6313716744043737,0.48000000000000004,UP,True,0.5349999999999999,0.515,
eth-updown-15m-1779900300,ethereum,2026-05-27 16:45:00+00:00,900,5942.9929010000005,2065.67,8.928704091225167e-05,15,DOWN,1.0,-0.05179942123848347,0.565,0.5132005787615165,0.45000000000000007,UP,False,-0.43500000000000005,-0.45500000000000007,
sol-updown-5m-1779901200,solana,2026-05-27 17:00:00+00:00,300,6261.18066,84.18,9.73009980331095e-05,5,DOWN,2.0,-0.49692308745477703,0.515,0.01807691254522298,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779901200,bitcoin,2026-05-27 17:00:00+00:00,300,131266.68467799982,75304.01,6.0345040541694865e-05,5,DOWN,2.0,-0.5153379491841672,0.565,0.04966205081583275,0.45000000000000007,UP,False,-0.43500000000000005,-0.45500000000000007,
eth-updown-5m-1779901200,ethereum,2026-05-27 17:00:00+00:00,300,12512.497381000003,2070.14,8.222204588407785e-05,5,DOWN,1.0,-0.09398203259844007,0.475,0.3810179674015599,0.54,DOWN,True,0.475,0.45499999999999996,
btc-updown-5m-1779901500,bitcoin,2026-05-27 17:05:00+00:00,300,108788.83563099983,75333.31,6.236239397624507e-05,5,DOWN,2.0,-0.3921837171105983,0.505,0.11281628288940171,0.51,DOWN,True,0.505,0.485,
sol-updown-5m-1779901800,solana,2026-05-27 17:10:00+00:00,300,4028.1102529999976,83.71,0.00011478398917928357,5,DOWN,2.0,-0.3931934546017378,0.59,0.19680654539826214,0.42500000000000004,DOWN,True,0.59,0.57,
sol-updown-15m-1779901200,solana,2026-05-27 17:00:00+00:00,900,3182.716727000002,84.18,9.73009980331095e-05,15,DOWN,2.0,-0.36266062870013893,0.52,0.15733937129986109,0.495,DOWN,True,0.52,0.5,
btc-updown-5m-1779901800,bitcoin,2026-05-27 17:10:00+00:00,300,111064.82774599925,75121.05,6.606841780267805e-05,5,DOWN,2.0,-0.4219090606402316,0.595,0.17309093935976838,0.42000000000000004,DOWN,True,0.595,0.575,
eth-updown-15m-1779901200,ethereum,2026-05-27 17:00:00+00:00,900,11533.250914000004,2070.14,8.222204588407785e-05,15,DOWN,2.0,-0.29478230524005994,0.435,0.14021769475994006,0.58,DOWN,True,0.43500000000000005,0.41500000000000004,
eth-updown-5m-1779901800,ethereum,2026-05-27 17:10:00+00:00,300,8492.360965000007,2061.16,9.047987052856022e-05,5,UP,1.0,0.05930629430054579,0.575,0.6343062943005457,0.59,DOWN,False,-0.575,-0.595,
sol-updown-5m-1779902100,solana,2026-05-27 17:15:00+00:00,300,4057.7921419999966,83.38,0.00011824162564423818,5,DOWN,1.0,-0.4383403976688813,0.545,0.10665960233111876,0.47,UP,False,-0.45499999999999996,-0.475,
btc-updown-5m-1779902100,bitcoin,2026-05-27 17:15:00+00:00,300,125830.00026699986,74968.26,6.995039986439845e-05,5,DOWN,1.0,-0.2130244805478223,0.505,0.2919755194521777,0.51,DOWN,True,0.505,0.485,
eth-updown-5m-1779902100,ethereum,2026-05-27 17:15:00+00:00,300,19807.17032199999,2057.0,9.600420541089733e-05,5,DOWN,1.0,-0.25895378803275904,0.545,0.286046211967241,0.47,DOWN,True,0.545,0.525,
sol-updown-5m-1779902400,solana,2026-05-27 17:20:00+00:00,300,2936.5119889999987,83.45,0.00012218864726408276,5,UP,2.0,0.2479231565886051,0.645,0.8929231565886051,0.66,UP,True,0.355,0.33499999999999996,
btc-updown-5m-1779902400,bitcoin,2026-05-27 17:20:00+00:00,300,94545.21164899992,74964.76,6.415965313146004e-05,5,UP,2.0,0.30168844607204326,0.605,0.9066884460720432,0.62,UP,True,0.395,0.375,
eth-updown-5m-1779902400,ethereum,2026-05-27 17:20:00+00:00,300,4596.841367999999,2056.66,8.730925992442375e-05,5,UP,1.0,0.15523258094926062,0.555,0.7102325809492607,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
sol-updown-15m-1779902100,solana,2026-05-27 17:15:00+00:00,900,3479.8242639999994,83.38,0.00011824162564423818,15,DOWN,1.0,-0.35664974807863564,0.61,0.25335025192136434,0.405,UP,False,-0.39,-0.41000000000000003,
sol-updown-5m-1779902700,solana,2026-05-27 17:25:00+00:00,300,0.0,83.63,0.00012493829481253677,5,DOWN,1.0,-0.07815044127647386,0.505,0.42684955872352615,0.51,UP,False,-0.495,-0.515,
btc-updown-5m-1779902700,bitcoin,2026-05-27 17:25:00+00:00,300,106600.74844399969,75043.24,6.582825733147473e-05,5,DOWN,2.0,-0.42877394131946955,0.575,0.1462260586805304,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
btc-updown-15m-1779902100,bitcoin,2026-05-27 17:15:00+00:00,900,69586.29719600001,74968.26,6.995039986439845e-05,15,DOWN,1.0,-0.15985384360224925,0.545,0.3851461563977508,0.47,UP,False,-0.45499999999999996,-0.475,
eth-updown-15m-1779902100,ethereum,2026-05-27 17:15:00+00:00,900,12012.579664000006,2057.0,9.600420541089733e-05,15,DOWN,1.0,-0.1982915332732501,0.58,0.38170846672674985,0.43500000000000005,UP,False,-0.42000000000000004,-0.44000000000000006,
sol-updown-5m-1779903000,solana,2026-05-27 17:30:00+00:00,300,0.0,83.74,0.00012981160744963532,5,DOWN,1.0,-0.09850691335417266,0.505,0.40649308664582734,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779903000,bitcoin,2026-05-27 17:30:00+00:00,300,139357.44236100002,74997.3,7.120865489730671e-05,5,DOWN,1.0,-0.14801173134200707,0.525,0.37698826865799295,0.49,DOWN,True,0.525,0.505,
eth-updown-5m-1779903000,ethereum,2026-05-27 17:30:00+00:00,300,9137.326111999993,2058.82,9.129387304173637e-05,5,DOWN,1.0,-0.1733958546303906,0.515,0.3416041453696094,0.5,DOWN,True,0.515,0.495,
sol-updown-5m-1779903300,solana,2026-05-27 17:35:00+00:00,300,0.0,83.66,0.00012551178988273607,5,DOWN,1.0,-0.09176516002528656,0.495,0.40323483997471343,0.52,UP,False,-0.505,-0.525,
btc-updown-5m-1779903300,bitcoin,2026-05-27 17:35:00+00:00,300,67393.69451099986,74992.0,6.995464902037652e-05,5,DOWN,1.0,-0.20460027463631703,0.495,0.29039972536368297,0.52,UP,False,-0.505,-0.525,
sol-updown-5m-1779903600,solana,2026-05-27 17:40:00+00:00,300,3593.233235999999,83.66,0.00012480540059746272,5,DOWN,1.0,-0.2665881152943438,0.535,0.26841188470565625,0.48,DOWN,True,0.535,0.515,
sol-updown-15m-1779903000,solana,2026-05-27 17:30:00+00:00,900,1502.9778740000002,83.74,0.00012981160744963532,15,DOWN,1.0,-0.059782247799673394,0.51,0.4502177522003266,0.505,DOWN,True,0.51,0.49,
